10.0000000000,0.6693386631,2.0646275792,5.1961754450,4.6450922634,9.8748565680,5.6774990564,9.4320895445,0.1736146958,0.0491060793,0.0097854789,0.0354664668,0.0000000000,0.0075990708,0.0042934006,0.0418023348,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6783324730
11.0000000000,0.7382532937,2.1217795212,6.2288273839,7.7477781172,9.9999937537,9.0739567104,9.9999951519,0.1960566594,0.0599740835,0.0087796725,0.0433795636,0.0000000000,0.0053992638,0.0037090595,0.0434405987,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6392610990
11.0000000000,0.7279853445,2.0571116423,5.2378046930,5.6305873951,9.9646644089,6.7203171437,9.9934020394,0.1921811996,0.0615360383,0.0082367272,0.0427314348,0.0000000000,0.0049206149,0.0032300067,0.0402553763,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6469086022
11.0000000000,0.7211298171,1.9906382751,4.4142698596,5.0739385550,9.6031385881,6.1202107736,9.8917748704,0.1643516139,0.0532397889,0.0065875137,0.0378032484,0.0000000000,0.0035657381,0.0025806092,0.0321794476,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6996920402
11.0000000000,0.7235661929,1.9994827983,4.9415025264,6.3036416702,9.9954858417,7.3792351469,9.9975805078,0.2084683698,0.0715142490,0.0084982438,0.0519784726,0.0000000000,0.0046236783,0.0033902448,0.0418462123,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6096805294
11.0000000000,0.7492408674,2.2234696291,4.8835513961,6.1421378046,9.9926136254,7.4275019178,9.9939715626,0.2205850401,0.0752366422,0.0088303922,0.0530650128,0.0000000000,0.0049784613,0.0036488248,0.0453280872,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5883275393
11.0000000000,0.7467168522,2.1992935802,4.4980111248,5.3153180933,9.7963996422,6.4164448838,9.9807835028,0.2042607588,0.0607060713,0.0112174004,0.0448173282,0.0000000000,0.0066862454,0.0049802311,0.0506244297,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6167075350
11.0000000000,0.7078598062,1.9229857257,3.7728960271,4.3988959256,8.4730816296,5.3666440476,9.4415554401,0.1693074591,0.0568289861,0.0089964839,0.0431817774,0.0000000000,0.0051664753,0.0033254700,0.0401836969,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6730096513
11.0000000000,0.7177256911,1.9759850772,4.2512869253,4.9218545651,9.3924990764,5.9358891450,9.8067607936,0.2055775808,0.0703533116,0.0086403918,0.0507676461,0.0000000000,0.0045747823,0.0032843595,0.0433574316,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6134444963
11.0000000000,0.6991882313,1.8516458336,5.4029633362,6.1691287673,9.9955244513,7.2193721143,9.9982897272,0.1728175323,0.0544606323,0.0088684662,0.0403638959,0.0000000000,0.0051168988,0.0034587018,0.0408135065,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6741003663
11.0000000000,0.7148394413,1.9624035758,4.3516169514,4.9275931157,9.4364238269,5.9442743947,9.8215113577,0.2008101852,0.0708429784,0.0073583783,0.0493143969,0.0000000000,0.0040248039,0.0031024949,0.0387530543,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6257937082
11.0000000000,0.7279993545,2.0340450342,4.6224901842,5.7347445092,9.9651204509,7.0548043226,9.9630029726,0.1980075097,0.0629628668,0.0092681513,0.0463385936,0.0000000000,0.0058766784,0.0039516715,0.0452117075,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6283828212
11.0000000000,0.7360455764,2.0902699766,5.3107049694,6.2086706276,9.9958462532,7.3712908171,9.9979099797,0.2036378957,0.0659734943,0.0098045501,0.0497096644,0.0000000000,0.0057609174,0.0041535390,0.0460529931,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6149069461
11.0000000000,0.7265462052,2.0183053326,6.3832570274,7.0326480026,9.9999212417,8.0560094600,9.9999983690,0.2277322749,0.0737042171,0.0106266801,0.0542128696,0.0000000000,0.0059412802,0.0044585853,0.0511235719,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5722005208
